ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,Unnamed: 14
680189966,Atomic Robo Limited Silkscreen Poster (make/100),Comics,Comics,USD,2017-02-06,360.0,2017-01-23 15:53:30,3837.0,successful,104,US,3836.0,3837.0,
2003967762,Echoes of Glory: The 76th Cavalry Band,Documentary,Film & Video,USD,2011-10-03,7500.0,2011-08-04 16:24:11,500.0,failed,9,US,500.0,500.0,
459664943,e-1L (Canceled),Academic,Publishing,USD,2015-03-04,7500.0,2015-01-05 03:21:51,0.0,canceled,0,US,0.0,0.0,
199001724,The Lume - Aerospace Grade Titanium Sunglasses That Glow!,Product Design,Design,USD,2015-01-14,3000.0,2014-12-15 15:27:58,44175.0,successful,304,US,44175.0,44175.0,
223544955,Save the Starlight and Save the Memories,Movie Theaters,Film & Video,USD,2014-10-17,10000.0,2014-09-04 22:41:21,451.0,failed,6,US,451.0,451.0,
1822390099,12th Man Challenge: Seahawks Jerseys for Rainier Valley Kids,Apparel,Fashion,USD,2014-12-13,4000.0,2014-11-13 22:48:34,260.0,failed,5,US,260.0,260.0,
2060305747,Bib & Tucker Sew-Op Goes to Quiltfest 2013,Crafts,Crafts,USD,2013-03-07,2250.0,2013-02-05 22:50:44,4697.0,successful,87,US,4697.0,4697.0,
698924287,Fantasy series Lupus Constellation,Fiction,Publishing,USD,2017-03-24,10000.0,2017-02-22 15:33:11,1.0,failed,1,US,0.0,1.0,
302940423,Quick-Draw Revolving Pen Holder,Product Design,Design,USD,2017-04-20,1000.0,2017-03-21 20:39:52,26329.0,successful,275,US,17366.0,26329.0,
866465738,VRoamer (Canceled),Gaming Hardware,Games,USD,2016-06-16,10000.0,2016-05-17 06:17:16,0.0,canceled,0,US,0.0,0.0,
1246889723,BugAlien - The Galactic Creature Eater - Made in USA Science,Product Design,Design,USD,2012-07-19,7000.0,2012-06-13 18:49:44,7184.0,successful,139,US,7184.0,7184.0,
2054700124,Swearlot Holmes - The World's Only Cussing Detective,Publishing,Publishing,GBP,2015-10-31,500.0,2015-10-15 22:53:01,447.0,failed,32,GB,682.74190407,676.6780707862788,
740004512,MISSED CONNECTIONS ,Shorts,Film & Video,USD,2010-09-25,4000.0,2010-08-10 02:30:19,50.0,failed,1,US,50.0,50.0,
876836651,xpXtend,Software,Technology,USD,2014-05-14,25000.0,2014-04-14 23:11:26,77.0,failed,8,US,77.0,77.0,
484383783,"A Midsummer Night's Dream in Snowmass, Colorado!",Theater,Theater,USD,2011-07-20,1000.0,2011-06-30 20:06:54,1905.0,successful,34,US,1905.0,1905.0,
1827918342,answer2equations,Tabletop Games,Games,USD,2012-09-01,5000.0,2012-07-12 17:36:24,58.0,failed,7,US,58.0,58.0,
472629250,HOLLYWOOD BABYLON: THE EP PROMO CAMPAIGN,Pop,Music,CAD,2014-07-29,500.0,2014-06-29 22:21:06,355.0,failed,4,CA,332.75281385,324.9130514369394,
1095494735,NEW SketchyNotebook Series: Creative's All-In-One Notebook,Product Design,Design,USD,2016-11-05,30000.0,2016-09-06 15:00:30,60079.2,successful,1510,US,243.0,60079.2,
1228038165,The Quantum Aura,Fiction,Publishing,USD,2013-02-28,3500.0,2013-01-19 00:06:35,115.0,failed,6,US,115.0,115.0,
2045665332,Zach Lane Photography,Photography,Photography,USD,2016-11-05,20000.0,2016-10-06 22:24:03,0.0,canceled,0,US,0.0,0.0,
1285829072,Hammerhead Fit Press,Product Design,Design,USD,2017-10-11,15000.0,2017-09-11 18:49:10,50.0,failed,2,US,50.0,50.0,
417002415,Prandini Portable Speakers - Join the movement,Product Design,Design,USD,2015-04-19,10000.0,2015-03-05 03:55:17,800.0,failed,4,US,800.0,800.0,
2040772562,LOK Inspired Basketball Jersey: Sato 22,Apparel,Fashion,USD,2016-12-24,2222.0,2016-12-02 07:03:46,30.0,failed,1,US,30.0,30.0,
2027629751,Outerlands: The Series,Science Fiction,Film & Video,USD,2014-08-23,13500.0,2014-07-24 00:40:25,3088.0,failed,40,US,3088.0,3088.0,
2084420621,The Coffey Spit,Product Design,Design,USD,2017-12-07,800.0,2017-11-07 17:14:36,4477.0,successful,121,US,540.0,4477.0,
976712992,Rumjar 3d printers and design,Technology,Technology,AUD,2015-01-16,2500.0,2014-12-17 21:22:22,20.0,failed,1,AU,16.459902800000002,16.421709499958947,
604474208,Accommodations for Students on Spectrum in Your Classroom,Publishing,Publishing,USD,2016-03-31,7000.0,2016-03-01 22:06:26,8539.0,successful,105,US,8539.0,8539.0,
459795450,Shell Shocked: The New Orleans Youth Story (documentary),Documentary,Film & Video,USD,2011-03-06,20000.0,2011-01-04 02:08:01,24689.0,successful,161,US,24689.0,24689.0,
2077416570,A Story about an alcoholic wizard who fucks bitches.,Fiction,Publishing,USD,2015-09-05,500.0,2015-08-06 08:02:51,10.0,failed,2,US,10.0,10.0,
341349355,"The AfterGLOW Fan Party! IMAGINE, FIRST TIME EVER IN HISTORY",Experimental,Theater,USD,2014-08-31,5000.0,2014-07-29 23:14:55,5231.7,successful,81,US,5231.7,5231.7,
349584466,Hohle-Erde Expedition,Journalism,Journalism,EUR,2015-10-25,32310.0,2015-09-25 22:42:26,9.66,failed,4,DE,10.80186513,10.642399938304928,
1830329272,"Richard Wagner's ""Jesus of Nazareth""",Narrative Film,Film & Video,USD,2015-02-03,100000.0,2014-12-05 16:30:51,15.0,failed,3,US,15.0,15.0,
1186223715,The Whitestone Bridge,Film & Video,Film & Video,USD,2017-08-10,85000.0,2017-07-06 18:16:39,10010.0,failed,2,US,2500.0,10010.0,
1595762357,Ponta Scan - Professional 3D Scanning at Home,3D Printing,Technology,USD,2017-01-10,10000.0,2016-12-07 15:00:42,6207.0,failed,67,US,1202.0,6207.0,
1286091241,Who's For Dinner? The Card Game,Tabletop Games,Games,USD,2012-04-15,2000.0,2012-03-15 00:53:18,2819.77,successful,99,US,2819.77,2819.77,
210273624,"Funding for Editing, Marketing and Graphic Artists",Fiction,Publishing,USD,2017-04-06,525.0,2017-02-05 19:22:42,60.0,failed,3,US,25.0,60.0,
2032057624,"Help Support Beekeeping, Bees Have A Lot To Teach Us",Food,Food,USD,2012-09-06,1200.0,2012-08-07 09:17:06,2346.0,successful,81,US,2346.0,2346.0,
1329611762,The Aurora Project - Part 1,Shorts,Film & Video,USD,2013-05-04,5000.0,2013-04-13 02:06:24,1436.0,failed,23,US,1436.0,1436.0,
1304212696,Four Star Stories Podcast,Digital Art,Art,USD,2013-03-11,800.0,2013-02-09 01:02:03,0.0,failed,0,US,0.0,0.0,
518302676,Fraternitree,Technology,Technology,USD,2015-11-25,50000.0,2015-10-26 16:25:56,0.0,failed,0,US,0.0,0.0,
1870798466,Outlandish: Travel Guides for the Disabled,Design,Design,USD,2016-12-30,25000.0,2016-11-01 05:14:25,26820.0,successful,31,US,25.0,26820.0,
605314482,Accursed Dragon Volume 3,Comics,Comics,CAD,2014-03-07,3300.0,2014-02-07 20:29:25,4748.0,successful,55,CA,4290.82543064,4322.651128914785,
1197532468,Suaave | The Bracelet that connects you to people |,Wearables,Technology,GBP,2016-12-01,3000.0,2016-11-01 14:03:30,975.0,canceled,19,GB,85.28441740000002,1230.7964199603618,
881547977,Melissa Youth OnSTAGE Season 5. Act Like you Mean it!,Musical,Theater,USD,2015-07-13,2500.0,2015-06-11 07:16:25,3000.0,successful,30,US,3000.0,3000.0,
165382469,Are You In Love With the CoCo? Bumper Sticker from Music Rap,Printing,Crafts,USD,2015-03-05,225.0,2015-02-03 20:57:41,1.0,failed,1,US,1.0,1.0,
74078272,New CD by Michael Wayne Stapleton,Country & Folk,Music,USD,2017-07-01,25000.0,2017-06-11 16:42:43,0.0,failed,0,US,0.0,0.0,
434440636,House Of Emmanuel Fashion Designs and Illustrations,Apparel,Fashion,CAD,2016-10-12,30000.0,2016-09-12 17:40:39,0.0,failed,0,CA,0.0,0.0,
540872196,"Andy Frisinger's new album  ""Not Quite Alone""",Pop,Music,USD,2013-06-30,3000.0,2013-05-31 23:31:15,3945.0,successful,79,US,3945.0,3945.0,
1487268192,Mars Print Series,Space Exploration,Technology,USD,2017-04-12,500.0,2017-03-21 15:03:57,61.0,canceled,3,US,60.0,61.0,
338322213,Jakes Flypants (Canceled),Product Design,Design,USD,2016-01-04,30000.0,2015-11-05 18:31:35,140.0,canceled,2,US,140.0,140.0,
2082353049,Vegeta Hip Hop Album (Canceled),Hip-Hop,Music,USD,2015-09-01,7000.0,2015-07-29 20:25:44,0.0,canceled,0,US,0.0,0.0,
1319901468,Tara Greenblatt records her third CD!,Indie Rock,Music,USD,2011-06-11,2200.0,2011-05-07 00:10:09,2955.0,successful,52,US,2955.0,2955.0,
968749328,This Is Our Season. A team called Chorlton Football Club.,Documentary,Film & Video,GBP,2014-06-30,500.0,2014-06-11 12:59:17,59.0,failed,8,GB,99.18750308,101.14690301897792,
1375325634,Through the Black Hole,Publishing,Publishing,USD,2014-03-08,9400.0,2014-01-07 22:42:02,9512.0,successful,23,US,9512.0,9512.0,
1622824139,The Devine Prophecy Card Game (Predict Your Future),Playing Cards,Games,GBP,2014-08-08,3000.0,2014-07-09 18:17:08,1.0,failed,1,GB,1.71337029,1.6804180880202997,
570581788,SpaKind App & The Cannabis Spa at Home,Apps,Technology,USD,2015-08-12,2500.0,2015-07-28 09:35:44,2564.0,successful,15,US,2564.0,2564.0,
1879828356,?? Chrysanthemums,Film & Video,Film & Video,USD,2014-06-12,6000.0,2014-05-13 18:13:23,291.0,failed,7,US,291.0,291.0,
11279263,"Movie Buff- Finally, a place for all that useless knowledge!",Tabletop Games,Games,USD,2014-08-01,25000.0,2014-06-17 23:59:39,25000.0,successful,49,US,25000.0,25000.0,
858543171,Culinary Magic Cookbook for the Pathfinder Roleplaying Game,Tabletop Games,Games,USD,2017-07-02,1500.0,2017-06-01 17:04:28,3399.0,successful,151,US,381.0,3399.0,
902608942,City Hall,Tabletop Games,Games,USD,2012-12-01,25000.0,2012-10-29 16:05:01,15854.0,failed,150,US,15854.0,15854.0,
1374006005,"Support My EP ""Preview"" and album ""The Old Soul Diaries""!!!",Music,Music,USD,2017-10-22,25000.0,2017-08-23 19:38:58,50.0,failed,1,US,0.0,50.0,
1304972796,Bad Habits: Miniseries,Webseries,Film & Video,USD,2017-06-07,1500.0,2017-04-08 02:05:12,0.0,failed,0,US,0.0,0.0,
97392967,Variable Game Hopper,Product Design,Design,USD,2016-10-15,5000.0,2016-08-16 17:33:01,0.0,failed,0,US,0.0,0.0,
492498976,MObile BAlkan Project - MOBA,Music,Music,GBP,2013-10-10,15000.0,2013-09-24 09:15:12,111.0,failed,4,GB,177.86466285,177.3644599971238,
2026090653,Monet Candles,Candles,Crafts,USD,2016-06-10,1000.0,2016-05-11 01:18:35,29.0,failed,3,US,29.0,29.0,
2142391500,Deterritorialization,Music,Music,USD,2015-04-18,8000.0,2015-02-17 17:45:30,1.0,undefined,0,"N,0""",,1.0,
1214811434,Pokemon GO collectible Trading Card Game,Playing Cards,Games,EUR,2016-09-25,500.0,2016-08-26 10:10:57,67.0,failed,3,IT,146.5366617,74.77845487622491,
195232515,Tax Return Organizer,Software,Technology,USD,2014-03-23,15000.0,2014-02-21 18:28:40,15.0,failed,2,US,15.0,15.0,
1465889240,ParBurstï¿½ LED Grow Lights,Hardware,Technology,CAD,2014-12-22,68000.0,2014-11-13 00:52:29,109.0,failed,1,CA,95.88866359,94.03036576949621,
2038655007,The Aromator: Make Pure Essential Oils At Home in 10 Minutes,Design,Design,USD,2014-11-02,120000.0,2014-09-03 16:40:17,5064.0,failed,35,US,5064.0,5064.0,
2030689727,Redeemed: A Live Worship Recording,World Music,Music,USD,2012-07-22,15000.0,2012-06-19 00:12:39,6375.12,failed,64,US,6375.12,6375.12,
104770841,WHILL : World's Most Advanced Personal Mobility Device,Hardware,Technology,USD,2014-07-11,30000.0,2014-06-11 18:55:08,35527.0,successful,252,US,35527.0,35527.0,
580337869,Aurora Borealis Public Garden,Public Art,Art,USD,2011-10-30,1800.0,2011-10-01 00:13:28,1900.01,successful,72,US,1900.01,1900.01,
1399402868,Tuned Out,Hip-Hop,Music,USD,2015-03-01,1033.0,2015-01-30 02:39:22,0.0,failed,0,US,0.0,0.0,
1587552588,Creature Studio Atlanta,Art,Art,USD,2017-05-31,10000.0,2017-05-01 13:42:54,18198.0,successful,157,US,2402.0,18198.0,
64778295,WithoutExcuse CD Project,Pop,Music,USD,2012-07-01,1000.0,2012-06-01 15:32:17,1132.0,successful,20,US,1132.0,1132.0,
1912931633,"Bowl, Spell and Score ,a wacky bowling word game (Canceled)",Games,Games,USD,2014-06-06,3000.0,2014-04-30 15:36:55,0.0,canceled,0,US,0.0,0.0,
448082778,3114: El teatro tambi?n se lee.,Fiction,Publishing,MXN,2017-03-14,63000.0,2017-02-12 07:31:58,7900.0,failed,20,MX,0.0,412.33884858291145,
2063260333,Imaginal Jeans (Kosmolupo),Ready-to-wear,Fashion,EUR,2015-04-22,150000.0,2015-02-28 13:59:51,100.0,failed,2,NL,112.126982,108.24033684392826,
573161057,Recording music video clips @The Blue Room Sessions.NL,Music Videos,Film & Video,EUR,2016-09-10,4500.0,2016-08-11 21:04:52,285.0,failed,6,NL,0.0,319.94072677061934,
1764899468,Project Seek,Apparel,Fashion,USD,2015-11-08,3000.0,2015-10-09 05:45:36,0.0,failed,0,US,0.0,0.0,
61070160,i need to get scans and prints of my oil paintings made,Painting,Art,USD,2015-06-11,2200.0,2015-05-12 07:18:12,301.0,failed,3,US,301.0,301.0,
375798504,SteveDaniel?s - Minecraft-PVP-PVM-BATTLEARENEN-SHOPS-AKTIEN,Video Games,Games,EUR,2016-07-18,5000.0,2016-06-18 00:14:23,2.0,failed,2,DE,0.0,2.2027887305328546,
1958953010,Launch The Agility of Clouds!,Fiction,Publishing,USD,2014-10-01,250.0,2014-08-11 21:38:55,290.0,successful,9,US,290.0,290.0,
577083586,Legendary Showdown: Gamer's Quest,Tabletop Games,Games,USD,2016-07-02,35000.0,2016-06-02 14:56:05,100279.11,successful,1384,US,100279.11,100279.11,
1517862710,Needle Face: Stop Motion Horror Animation Series/Film,Animation,Film & Video,USD,2015-06-01,20000.0,2015-04-02 20:27:16,90.0,failed,3,US,90.0,90.0,
216594779,The Inquisition of Camilo Sanz,Narrative Film,Film & Video,USD,2013-05-26,30000.0,2013-03-27 19:01:04,1173.0,failed,15,US,1173.0,1173.0,
1359847356,Marcos C Daunte,Mixed Media,Art,USD,2017-12-04,1500.0,2017-10-30 19:48:40,5.0,failed,1,US,0.0,5.0,
1796111035,The Lincoln Playing Cards,Playing Cards,Games,USD,2017-04-28,7000.0,2017-03-29 22:08:36,216.0,canceled,8,US,84.0,216.0,
1806357430,"The Half Shebang ""The Weight of the Universe""",Country & Folk,Music,USD,2012-10-21,500.0,2012-08-22 08:00:29,10.0,failed,1,US,10.0,10.0,
619671449,MineBoss,Video Games,Games,CAD,2015-11-20,50000.0,2015-10-21 22:58:39,70.0,failed,2,CA,53.7508496,52.58018478179224,
726113516,Stories from Flint,Documentary,Film & Video,USD,2017-04-13,550.0,2017-03-14 15:03:08,555.0,successful,2,US,500.0,555.0,
1104934393,2014 Explore America Calendar,Photography,Photography,USD,2013-11-11,3000.0,2013-10-11 21:50:15,620.0,failed,22,US,620.0,620.0,
334051884,The Ghost Pirate Skeletons of Three Craters Lake,Comics,Comics,USD,2012-12-07,2700.0,2012-11-07 16:55:58,1644.0,failed,21,US,1644.0,1644.0,
2141994730,Join us in creating a new Hell on Earth!,Spaces,Theater,USD,2015-03-22,1333666.0,2015-02-20 18:07:15,11226.0,failed,27,US,11226.0,11226.0,
1998112637,"""CRAZED"" Independent Filmmakers need your support  (Canceled)",Shorts,Film & Video,USD,2010-10-05,5000.0,2010-09-05 18:03:55,0.0,canceled,0,US,0.0,0.0,
2142023184,INDIA: A Journey to the Center of the Soul.,Photography,Photography,USD,2011-12-03,5000.0,2011-10-04 02:01:42,380.0,failed,4,US,380.0,380.0,
400641861,"Help Petrol Bastard to fund a 12"" vinyl 'Best Of' release",Punk,Music,GBP,2015-10-24,1500.0,2015-08-25 23:20:08,632.0,failed,24,GB,990.98082216,969.473845681853,
1358015598,Kolum Magazine,Print,Journalism,GBP,2014-11-18,15000.0,2014-10-16 23:30:29,1158.0,failed,3,GB,1840.9355373,1816.0148041275918,
2095902294,Blind Field: A Journal of Cultural Inquiry,Publishing,Publishing,USD,2016-08-28,2000.0,2016-07-22 09:27:19,2253.0,successful,49,US,0.0,2253.0,
78069617,"Nutpods: naturally nutty, dairy-free creamer for on the go!",Food,Food,USD,2013-11-06,30000.0,2013-10-07 09:05:49,32164.0,successful,510,US,32164.0,32164.0,
725852133,Calamity,Fiction,Publishing,USD,2014-02-11,1800.0,2014-01-12 17:29:21,2500.0,successful,23,US,2500.0,2500.0,
1473039037,JUICYS GALLERY,Art,Art,USD,2014-02-22,2000.0,2014-01-27 20:05:12,2007.0,successful,34,US,2007.0,2007.0,
1722425786,"Archive: Historical People, Places, and Events for RPGs",Tabletop Games,Games,USD,2017-06-06,6100.0,2017-05-02 01:04:44,7596.0,successful,370,US,1110.0,7596.0,
574709714,Rocky Top Tennessee 2013,Periodicals,Publishing,USD,2013-05-15,20000.0,2013-04-17 03:02:14,1302.0,failed,42,US,1302.0,1302.0,
1517578386,AutoDock Car Organizer,Gadgets,Technology,USD,2017-10-16,50000.0,2017-09-01 15:31:27,1775.0,failed,17,US,0.0,1775.0,
629368709,Get Tim Rae home for the 2015 AFL Grand Final! (Suspended),Live Games,Games,AUD,2015-09-24,3500.0,2015-08-25 20:31:08,0.0,suspended,0,AU,0.0,0.0,
444469608,On The Run : Curtis Bryant x Ria Boss (London Style),Performance Art,Art,USD,2014-08-01,3500.0,2014-07-01 22:51:04,115.89,canceled,19,US,115.89,115.89,
731091588,When the Lights Flicker...,Shorts,Film & Video,GBP,2013-10-25,25000.0,2013-09-25 15:27:52,1.0,failed,1,GB,1.60363319,1.6172070833670251,
1622970788,Footprints in the sand poem poster,Digital Art,Art,USD,2014-02-22,1000.0,2014-01-23 21:11:03,100.0,failed,1,US,100.0,100.0,
56460639,The Last Gemini,Music,Music,USD,2017-04-30,3000.0,2017-03-31 07:05:27,3147.0,successful,34,US,150.0,3147.0,
889454584,"DreamGATE 2012: ""The Farah Files"" (Canceled)",Film & Video,Film & Video,USD,2012-01-14,50000.0,2011-11-15 09:05:17,1660.0,canceled,10,US,1660.0,1660.0,
1411822995,Chen Guangcheng The Man Without Peer Comic Book,Comics,Comics,USD,2012-07-04,500.0,2012-06-29 21:26:57,26.0,failed,3,US,26.0,26.0,
1201949827,Bad Neighborhood Jigsaw Puzzle,Design,Design,USD,2015-10-10,10000.0,2015-09-15 00:05:55,29248.12,successful,843,US,29248.12,29248.12,
1641914963,"Talia - Audiodrama Album, Performance and Film",Experimental,Theater,USD,2015-11-06,9000.0,2015-10-07 16:57:03,2020.0,failed,18,US,2020.0,2020.0,
741345633,"Hardcover Edition -- THE CARTOON ART OF MIKE DEODATO, JR.",Comics,Comics,USD,2013-07-26,1500.0,2013-06-26 20:38:54,1573.0,successful,29,US,1573.0,1573.0,
688374038,Delivering great american food across north america!,Food,Food,USD,2013-11-18,19000.0,2013-10-19 05:19:55,623.0,canceled,8,US,623.0,623.0,
2042971823,Foyle,Shorts,Film & Video,EUR,2015-07-09,1200.0,2015-06-09 23:27:08,31.0,failed,2,IE,34.40778102,34.67367596890554,
1597377834,Shane Reichart's Studio Album,Music,Music,USD,2016-07-01,4002.0,2016-05-03 06:47:40,1271.0,failed,27,US,867.0,1271.0,
522066794,The Kamikaze Fireflies Documentary,Documentary,Film & Video,USD,2014-10-15,30000.0,2014-09-15 19:46:02,0.0,failed,0,US,0.0,0.0,
651517377,Type+Color Playing Cards (Canceled),Playing Cards,Games,USD,2016-03-30,2600.0,2016-02-29 16:55:28,80.0,canceled,4,US,80.0,80.0,
1579910731,Emily Wolfe's Full-Length + Video + West Coast Campaign,Music,Music,USD,2015-04-29,12500.0,2015-03-30 18:01:49,12750.0,successful,88,US,12750.0,12750.0,
813393367,BattleflaG Premium : Cloth and PVC Battlemats for wargaming,Tabletop Games,Games,EUR,2016-05-27,800.0,2016-04-28 09:48:07,453.0,failed,10,FR,512.14160073,505.90784212995015,
1449826487,Building Our Dream Kitchen Together at Hapa on Fillmore,Food,Food,USD,2012-08-02,55000.0,2012-07-17 16:11:09,61847.7,successful,421,US,61847.7,61847.7,
309941664,Caroline and Rebecca: A Day at the Beach,Children's Books,Publishing,USD,2011-01-01,1400.0,2010-10-24 03:33:37,0.0,failed,0,US,0.0,0.0,
1008225216,OUTBUDDIES,Video Games,Games,EUR,2017-05-02,5000.0,2017-04-03 09:08:57,6542.0,successful,235,DE,158.76060111,7170.650970591782,
1109396342,"""4 the Daemon"" : a feature movie.",Film & Video,Film & Video,EUR,2016-11-22,50.0,2016-10-23 21:53:30,1.0,failed,1,FR,1.08861311,1.0591986103314233,
993222832,Recording Project,Music,Music,USD,2012-02-23,1200.0,2012-01-24 06:55:38,2002.0,successful,48,US,2002.0,2002.0,
1808751180,"The Maze - Live Music Venue, Nottingham - Revamp or Ruin!",Music,Music,GBP,2017-05-03,5000.0,2017-03-29 14:57:22,10743.98,successful,378,GB,0.0,13902.125952667468,
1503036203,Pocomos Service Industry Software,Software,Technology,USD,2015-12-19,5000.0,2015-11-03 16:00:56,392.0,failed,33,US,392.0,392.0,
1142483828,The Land without Color,Children's Books,Publishing,USD,2015-09-17,8000.0,2015-08-18 13:19:25,8360.0,successful,77,US,8360.0,8360.0,
565850517,Spooky Ghost Vinyl Sticker,Illustration,Art,USD,2015-05-30,300.0,2015-04-25 19:12:16,548.0,successful,44,US,548.0,548.0,
1294482222,Help me get new Yarn Bases!,Crafts,Crafts,USD,2017-03-05,350.0,2017-02-03 19:08:54,543.0,successful,9,US,176.0,543.0,
632586325,Historic Quaker Meetinghouses in/surrounding Pennsylvania,Places,Photography,USD,2014-11-23,15000.0,2014-10-24 02:42:34,810.0,failed,18,US,810.0,810.0,
8052180,Hi! It's Brooklyn Rider! Can you hear us?,Classical Music,Music,USD,2012-02-15,30000.0,2011-12-24 14:40:19,50565.0,successful,285,US,50565.0,50565.0,
2000882230,A 2-month painting residency in Iceland,Painting,Art,USD,2013-05-16,1500.0,2013-04-16 23:36:03,4656.0,successful,54,US,4656.0,4656.0,
1894199031,Breaking Point Season Three,Webseries,Film & Video,USD,2012-10-18,5000.0,2012-09-18 20:50:08,330.0,failed,10,US,330.0,330.0,
1787052725,Issued - independent longform journalism,Journalism,Journalism,GBP,2013-11-23,15000.0,2013-10-24 17:10:30,5.0,failed,1,GB,8.12217045,8.172338269425648,
1669055654,Girl Con Wild - GenCon 2013 Book,Nonfiction,Publishing,USD,2013-08-05,800.0,2013-06-24 22:31:33,51.0,failed,3,US,51.0,51.0,
1402659489,Rock Steady Manga (Suspended),Graphic Novels,Comics,USD,2014-12-25,6000.0,2014-11-16 04:51:50,2037.0,suspended,3,US,2037.0,2037.0,
64624168,3Ddesigns,3D Printing,Technology,CAD,2015-06-09,5576.0,2015-05-10 02:41:25,0.0,failed,0,CA,0.0,0.0,
2107252671,DogBone Wrap for the iPhone 5,Product Design,Design,USD,2013-02-15,15000.0,2013-01-16 22:20:53,1050.0,failed,39,US,1050.0,1050.0,
